0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0.5151515151515151,0.696969696969697,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.3333333333333333,0.39999999999999997,0.39999999999999997,0.55,0.47826086956521735,0.4252873563218391,0.6666666666666667,0.4,0.39999999999999997,0.25,0.3913043478260869,0.5172413793103449,0.049999999999999996,0.0,0.5,0.5,0.24999999999999997,0.4285714285714285,0.6153846153846153,0.006802721088435375,0.5,1.0,0.5,0.42857142857142855,0.6153846153846154,0.003401360544217687,0.20547945205479454,0.15492957746478872,0.22499999999999998,0.0909090909090909,0.210387323943662,0.1764705882352941,0.20512820512820515,0.15461847389558234,0.5161290322580646,0.10958904109589043,0.22535211267605634,0.17500000000000004,0.20588235294117646,0.15470950704225353,0.02941176470588235,0.23684210526315794,0.022339357429718893,0.42400000000000004,1.0,0.5650534255185419
0.30303030303030304,0.18181818181818185,0.0,0.8,0.45454545454545453,0.7037037037037036,0.0,1.0,0.39999999999999997,0.125,0.17142857142857137,0.0,0.08,0.125,0.0,0.0,0.6666666666666666,0.7999999999999999,0.8999999999999999,0.8,0.8260869565217391,0.7701149425287356,0.33333333333333337,0.4,0.7,0.75,0.8478260869565217,0.9195402298850575,0.09999999999999999,0.0,0.5,0.5,0.5,0.4285714285714285,0.4615384615384615,0.006802721088435375,0.5,0.5000000000000001,0.5,0.42857142857142855,0.46153846153846156,0.006802721088435375,0.7260273972602741,0.4084507042253521,0.7749999999999999,0.30303030303030304,0.7350352112676056,0.6470588235294117,0.48717948717948717,0.6111947791164658,0.6774193548387097,0.9178082191780822,0.2112676056338028,0.9750000000000001,0.058823529411764726,0.976012323943662,0.823529411764706,0.3421052631578947,0.7668172690763054,0.9040000000000001,1.0,0.4736015084852294
0.0,0.5151515151515151,0.0,0.2,0.2727272727272727,0.5185185185185185,0.0,1.0,0.39999999999999997,0.125,0.0,0.0,0.04,0.024999999999999994,0.0,0.0,0.3333333333333333,0.39999999999999997,0.6,0.55,0.6956521739130435,0.5977011494252874,0.6666666666666667,0.8,0.7,0.65,0.6956521739130436,0.7241379310344828,0.049999999999999996,0.0,0.5,0.5,0.24999999999999997,0.4285714285714285,0.6923076923076923,0.006802721088435375,0.5,0.5000000000000001,0.25,0.42857142857142855,0.6923076923076923,0.006802721088435375,0.6301369863013698,0.5070422535211268,0.7000000000000001,0.3939393939393939,0.633362676056338,0.5294117647058824,0.5897435897435899,0.4445281124497992,0.564516129032258,0.7260273972602741,0.40845070422535207,0.8500000000000002,0.20588235294117646,0.8012764084507044,0.5588235294117648,0.5789473684210527,0.5017570281124498,0.68,1.0,0.5669390320553112
0.8181818181818182,0.21212121212121213,1.0,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.19999999999999998,0.049999999999999996,0.0,0.0,1.0,1.0,0.8999999999999999,0.7,0.5434782608695652,0.5632183908045978,0.0,0.2,0.39999999999999997,0.39999999999999997,0.4347826086956521,0.5172413793103449,0.0,0.14285714285714288,0.5,0.5,0.75,0.7142857142857143,0.769230769230769,0.003401360544217687,0.5,0.5000000000000001,0.5,0.5714285714285714,0.6923076923076923,0.006802721088435375,0.21917808219178084,0.08450704225352113,0.19999999999999998,0.1212121212121212,0.21522887323943662,0.23529411764705882,0.051282051282051315,0.24849397590361444,0.564516129032258,0.10958904109589043,0.18309859154929578,0.12500000000000003,0.11764705882352944,0.11641725352112678,0.08823529411764708,0.23684210526315794,0.08709839357429719,0.44800000000000006,1.0,0.5279698302954118
0.5757575757575758,0.6363636363636365,1.0,0.0,0.1818181818181818,0.11111111111111106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17500000000000002,0.0,0.06666666666666667,0.3333333333333333,0.19999999999999998,0.4999999999999999,0.5,0.47826086956521735,0.5977011494252874,0.33333333333333337,0.2,0.2,0.20000000000000004,0.36956521739130427,0.5287356321839081,0.049999999999999996,0.0,0.5,0.5,0.5,0.8571428571428572,0.923076923076923,0.006802721088435375,0.0,0.5000000000000001,0.5,0.5714285714285714,0.8461538461538461,0.01020408163265306,0.12328767123287673,0.09859154929577464,0.17500000000000002,0.03030303030303029,0.13974471830985918,0.0588235294117647,0.15384615384615388,0.0379016064257028,0.5,0.04109589041095892,0.16901408450704225,0.05000000000000003,0.17647058823529413,0.03873239436619718,0.02941176470588235,0.15789473684210525,0.024849397590361463,0.41600000000000004,1.0,0.5130421118793212
0.12121212121212122,0.7575757575757577,1.0,0.0,0.09090909090909088,0.07407407407407408,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.024999999999999994,0.0,0.0,1.0,0.7999999999999999,0.7999999999999999,0.7,0.7391304347826088,0.7356321839080461,0.33333333333333337,0.2,0.4999999999999999,0.55,0.6304347826086957,0.7241379310344828,0.0,0.09523809523809523,0.5,1.0,0.5,0.7142857142857143,0.6923076923076923,0.006802721088435375,0.5,0.5000000000000001,0.5,0.7142857142857143,0.6153846153846154,0.006802721088435375,0.4794520547945206,0.22535211267605637,0.44999999999999996,0.21212121212121213,0.3976672535211268,0.5,0.23076923076923078,0.42796184738955834,0.6370967741935485,0.3972602739726028,0.3098591549295775,0.4500000000000001,0.20588235294117646,0.4071302816901409,0.32352941176470595,0.39473684210526316,0.2740963855421687,0.544,1.0,0.5411690760527971
0.48484848484848486,0.8484848484848485,0.0,0.8,0.45454545454545453,0.6666666666666666,0.0,1.0,0.19999999999999998,0.375,0.8,1.0,0.08,0.0,0.0,0.06666666666666667,0.6666666666666666,0.7999999999999999,0.6999999999999998,0.7,0.8260869565217391,0.8505747126436782,0.33333333333333337,0.4,0.4999999999999999,0.65,0.6521739130434783,0.7586206896551724,0.09999999999999999,0.0,0.0,0.5,0.5,0.5714285714285714,0.5384615384615384,0.010204081632653062,0.0,0.5000000000000001,0.5,0.5714285714285714,0.5384615384615384,0.01020408163265306,0.8493150684931506,0.28169014084507044,0.7999999999999999,0.27272727272727276,0.7623239436619719,0.8823529411764706,0.2820512820512821,0.8147590361445783,0.8225806451612904,0.7397260273972603,0.3943661971830986,0.8,0.2647058823529412,0.741637323943662,0.6470588235294118,0.5,0.5758032128514057,0.6960000000000002,1.0,0.6126649905719673
0.45454545454545453,0.5454545454545454,0.5,0.0,1.0,0.9259259259259258,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037037037037037035,0.06666666666666667,0.0,0.19999999999999998,0.29999999999999993,0.19999999999999996,0.23913043478260868,0.36781609195402304,0.6666666666666667,0.4,0.3,0.39999999999999997,0.5652173913043478,0.5402298850574713,0.0,0.19047619047619047,0.5,0.5,0.24999999999999997,0.14285714285714285,0.07692307692307694,0.006802721088435375,0.5,0.5000000000000001,0.25,0.1428571428571429,0.07692307692307693,0.006802721088435375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.013698630136986308,0.0,0.02500000000000004,0.0,0.02618838028169017,0.0,0.0,0.0,0.49600000000000005,1.0,0.428818353236958
0.030303030303030304,0.15151515151515152,1.0,0.0,1.0,0.8518518518518519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2222222222222222,0.13333333333333336,0.3333333333333333,0.19999999999999998,0.19999999999999998,0.19999999999999996,0.2608695652173913,0.37931034482758624,1.0,1.0,0.5999999999999999,0.39999999999999997,0.5,0.43678160919540227,0.0,0.14285714285714288,0.5,0.5,0.5,0.5714285714285714,0.6923076923076923,0.006802721088435375,0.5,1.0,0.75,0.5714285714285714,0.7692307692307693,0.003401360544217687,0.09589041095890412,0.3380281690140845,0.1,0.33333333333333337,0.09881161971830987,0.08823529411764704,0.33333333333333337,0.07806224899598392,0.3467741935483872,0.19178082191780826,0.2535211267605634,0.17500000000000004,0.29411764705882354,0.18463908450704228,0.2058823529411765,0.21052631578947367,0.19477911646586346,0.456,1.0,0.37743557510999376
0.8484848484848485,0.33333333333333337,1.0,0.0,0.09090909090909088,0.1481481481481481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.037037037037037035,0.0,0.3333333333333333,0.39999999999999997,0.4999999999999999,0.55,0.4565217391304348,0.5517241379310346,0.6666666666666667,0.6000000000000001,0.7,0.6,0.6956521739130436,0.8620689655172414,0.0,0.3333333333333333,0.5,0.5,0.5,0.2857142857142857,0.6153846153846153,0.006802721088435375,0.5,0.5000000000000001,0.5,0.2857142857142857,0.5384615384615384,0.006802721088435375,0.2876712328767123,0.43661971830985913,0.35000000000000003,0.3939393939393939,0.3215228873239437,0.20588235294117646,0.46153846153846156,0.18800200803212852,0.403225806451613,0.452054794520548,0.2535211267605634,0.5250000000000001,0.11764705882352944,0.46170774647887336,0.3529411764705883,0.368421052631579,0.31224899598393574,0.6080000000000001,1.0,0.46291640477686996
0.6363636363636364,0.5757575757575757,1.0,0.0,0.09090909090909088,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.024999999999999994,0.037037037037037035,0.0,0.6666666666666666,0.39999999999999997,0.39999999999999997,0.45,0.21739130434782608,0.11494252873563213,0.6666666666666667,0.6000000000000001,0.7,0.6,0.26086956521739124,0.13793103448275865,0.049999999999999996,0.0,0.0,0.5,0.5,0.5714285714285714,0.5384615384615384,0.010204081632653062,0.5,1.0,0.5,0.42857142857142855,0.5384615384615384,0.003401360544217687,0.13698630136986303,0.16901408450704225,0.17500000000000002,0.1212121212121212,0.15272887323943662,0.08823529411764704,0.20512820512820515,0.07304216867469877,0.46774193548387105,0.16438356164383564,0.11267605633802819,0.20000000000000004,0.11764705882352944,0.17847711267605634,0.11764705882352945,0.10526315789473684,0.09663654618473896,0.52,1.0,0.4773727215587681
0.8181818181818182,0.9393939393939394,1.0,0.0,0.09090909090909088,0.6296296296296295,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.049999999999999996,0.0,0.0,0.6666666666666666,0.5999999999999999,0.6999999999999998,0.6,0.5869565217391304,0.6091954022988506,0.0,0.2,0.2,0.35000000000000003,0.3913043478260869,0.42528735632183906,0.0,0.047619047619047616,0.5,1.0,0.75,0.8571428571428572,0.6153846153846153,0.006802721088435375,0.5,1.0,0.75,0.8571428571428571,0.8461538461538461,0.006802721088435375,0.35616438356164387,0.30985915492957744,0.425,0.1515151515151515,0.3840228873239437,0.2647058823529412,0.43589743589743596,0.22941767068273092,0.5161290322580646,0.23287671232876717,0.4507042253521127,0.3000000000000001,0.35294117647058826,0.2860915492957747,0.1470588235294118,0.5263157894736842,0.12399598393574297,0.36800000000000005,1.0,0.6253928346951604
0.48484848484848486,0.7575757575757577,1.0,0.0,0.9090909090909091,0.03703703703703704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11111111111111109,0.2,0.0,0.0,0.0,0.14999999999999997,0.43478260869565216,0.3333333333333333,1.0,0.6000000000000001,0.5999999999999999,0.55,0.6304347826086957,0.40229885057471265,0.049999999999999996,0.0,0.0,0.5,0.5,0.5714285714285714,0.6923076923076923,0.010204081632653062,0.5,0.5000000000000001,0.75,0.7142857142857143,0.7692307692307693,0.006802721088435375,0.0,0.15492957746478872,0.0,0.1515151515151515,0.0,0.0,0.15384615384615388,0.0,0.3951612903225807,0.10958904109589043,0.05633802816901411,0.07500000000000002,0.058823529411764726,0.06602112676056339,0.1470588235294118,0.052631578947368446,0.12474899598393574,0.52,1.0,0.3507228158390949
0.6363636363636364,0.15151515151515152,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.19999999999999998,0.09999999999999999,0.0,0.0,1.0,1.0,0.6999999999999998,0.65,0.43478260869565216,0.39080459770114945,0.33333333333333337,0.2,0.39999999999999997,0.45,0.5217391304347826,0.5747126436781609,0.0,0.047619047619047616,0.0,0.5,0.5,0.7142857142857143,0.6923076923076923,0.010204081632653062,0.0,0.0,0.25,0.5714285714285714,0.6923076923076923,0.01360544217687075,0.20547945205479454,0.2535211267605634,0.275,0.27272727272727276,0.23349471830985918,0.1176470588235294,0.23076923076923078,0.09563253012048191,0.4596774193548388,0.23287671232876717,0.2535211267605634,0.275,0.20588235294117646,0.24449823943661972,0.17647058823529416,0.2894736842105263,0.15286144578313254,0.4800000000000001,1.0,0.49984286612193596
0.42424242424242425,0.030303030303030342,0.5,0.0,0.8181818181818181,0.8888888888888888,1.0,0.0,0.0,0.0,1.0,0.0,0.08,0.024999999999999994,0.0,0.13333333333333336,0.6666666666666666,0.39999999999999997,0.6,0.45,0.5869565217391304,0.5862068965517242,0.33333333333333337,0.6000000000000001,0.4999999999999999,0.39999999999999997,0.3913043478260869,0.5057471264367817,0.15,0.0,0.5,0.5,0.24999999999999997,0.14285714285714285,0.07692307692307694,0.006802721088435375,0.5,0.5000000000000001,0.25,0.2857142857142857,0.15384615384615385,0.006802721088435375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488,1.0,0.428818353236958
0.8787878787878788,0.42424242424242425,1.0,0.0,0.2727272727272727,0.1481481481481481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7999999999999999,0.8999999999999999,0.9,0.9130434782608696,0.8620689655172414,0.33333333333333337,0.4,0.2,0.39999999999999997,0.5217391304347826,0.6091954022988506,0.0,0.047619047619047616,0.5,0.5,0.5,0.7142857142857143,0.6923076923076923,0.006802721088435375,0.5,1.0,0.5,0.7142857142857143,0.6923076923076923,0.006802721088435375,0.8767123287671234,0.18309859154929578,0.825,0.1515151515151515,0.7555017605633803,0.9117647058823529,0.20512820512820515,0.7899096385542169,0.8951612903225806,0.5753424657534247,0.4788732394366197,0.5750000000000001,0.47058823529411764,0.5303697183098591,0.5588235294117648,0.4736842105263159,0.48845381526104426,0.5520000000000002,1.0,0.6624764299182905
0.30303030303030304,0.7878787878787878,1.0,0.0,1.0,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,0.0,0.16,0.049999999999999996,0.037037037037037035,0.0,1.0,0.7999999999999999,0.4999999999999999,0.45,0.4565217391304348,0.47126436781609193,0.6666666666666667,0.6000000000000001,0.7999999999999998,0.6,0.6521739130434783,0.6091954022988506,0.0,0.047619047619047616,0.5,1.0,0.5,0.7142857142857143,0.6923076923076923,0.003401360544217687,0.5,1.0,0.75,0.8571428571428571,0.8461538461538461,0.003401360544217687,0.12328767123287673,0.16901408450704225,0.17500000000000002,0.0909090909090909,0.15669014084507044,0.0588235294117647,0.23076923076923078,0.05095381526104417,0.4596774193548388,0.16438356164383564,0.12676056338028172,0.15000000000000005,0.1470588235294118,0.1540492957746479,0.17647058823529416,0.10526315789473684,0.1629016064257028,0.5120000000000001,1.0,0.4387177875549969
0.7575757575757576,0.45454545454545453,1.0,0.0,1.0,0.3703703703703703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037037037037037035,0.06666666666666667,0.0,0.39999999999999997,0.6,0.65,0.5652173913043479,0.6666666666666666,0.33333333333333337,0.4,0.7,0.65,0.7173913043478259,0.7701149425287356,0.049999999999999996,0.0,0.0,0.5,0.24999999999999997,0.4285714285714285,0.5384615384615384,0.010204081632653062,0.5,1.0,0.75,0.8571428571428571,0.7692307692307693,0.003401360544217687,0.17808219178082194,0.11267605633802816,0.15,0.1212121212121212,0.1227992957746479,0.20588235294117646,0.10256410256410259,0.1676706827309237,0.5241935483870969,0.19178082191780826,0.11267605633802819,0.22500000000000006,0.1470588235294118,0.20312500000000003,0.1470588235294118,0.07894736842105264,0.1350401606425703,0.536,1.0,0.4319610307982401
0.15151515151515152,0.4848484848484848,1.0,0.0,0.2727272727272727,0.6296296296296295,0.0,0.0,0.0,0.0,1.0,0.0,0.19999999999999998,0.07499999999999998,0.0,0.0,1.0,1.0,0.7999999999999999,0.9,0.9130434782608696,0.8735632183908046,0.33333333333333337,0.4,0.4999999999999999,0.45,0.5869565217391304,0.6436781609195402,0.0,0.047619047619047616,0.5,0.5,0.75,0.7142857142857143,0.769230769230769,0.006802721088435375,0.5,1.0,0.75,0.8571428571428571,0.7692307692307693,0.006802721088435375,0.863013698630137,0.22535211267605637,0.875,0.1212121212121212,0.83318661971831,0.8235294117647058,0.3076923076923077,0.721636546184739,0.8629032258064516,0.5890410958904111,0.5070422535211268,0.5750000000000001,0.5000000000000001,0.4826144366197183,0.5882352941176472,0.5,0.5110441767068273,0.544,1.0,0.7038026398491515
0.696969696969697,0.15151515151515152,1.0,0.0,0.9090909090909091,0.7407407407407406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07499999999999998,0.0,0.13333333333333336,0.6666666666666666,0.7999999999999999,0.4999999999999999,0.45,0.6086956521739131,0.6666666666666666,0.33333333333333337,0.6000000000000001,0.5999999999999999,0.45,0.3478260869565217,0.40229885057471265,0.0,0.047619047619047616,0.5,0.5,0.75,0.5714285714285714,0.6153846153846153,0.006802721088435375,0.5,0.5000000000000001,0.5,0.42857142857142855,0.38461538461538464,0.006802721088435375,0.02739726027397261,0.014084507042253495,0.025000000000000015,0.0,0.021346830985915513,0.02941176470588235,0.025641025641025657,0.02886546184738956,0.49193548387096775,0.0,0.028169014084507074,0.0,0.058823529411764726,0.0,0.0,0.0,0.0,0.4720000000000001,1.0,0.4440603394091767
0.8484848484848485,0.030303030303030342,1.0,0.0,0.0,0.8148148148148149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.19999999999999998,0.39999999999999997,0.3,0.41304347826086957,0.3563218390804597,0.33333333333333337,0.4,0.4999999999999999,0.6,0.6956521739130436,0.735632183908046,0.0,0.2380952380952381,0.5,0.5,0.75,0.7142857142857143,0.769230769230769,0.006802721088435375,0.5,0.5000000000000001,0.5,0.7142857142857143,0.7692307692307693,0.006802721088435375,0.21917808219178084,0.39436619718309857,0.22499999999999998,0.42424242424242425,0.21786971830985918,0.20588235294117646,0.35897435897435903,0.18498995983935743,0.38709677419354843,0.3972602739726028,0.22535211267605634,0.47500000000000003,0.058823529411764726,0.455105633802817,0.2941176470588236,0.368421052631579,0.2545180722891567,0.5920000000000001,1.0,0.42504714016341927
0.42424242424242425,0.5151515151515151,1.0,0.0,0.9090909090909091,0.2962962962962962,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.024999999999999994,0.11111111111111109,0.06666666666666667,0.6666666666666666,0.5999999999999999,0.6,0.6,0.5434782608695652,0.5862068965517242,1.0,0.8,0.7,0.65,0.7608695652173914,0.7011494252873562,0.0,0.19047619047619047,0.0,0.5,0.5,0.4285714285714285,0.5384615384615384,0.010204081632653062,0.5,1.0,0.5,0.42857142857142855,0.46153846153846156,0.006802721088435375,0.02739726027397261,0.014084507042253495,0.025000000000000015,0.0,0.02156690140845073,0.02941176470588235,0.025641025641025657,0.023343373493975892,0.49193548387096775,0.04109589041095892,0.0,0.05000000000000003,0.0,0.043133802816901406,0.02941176470588235,0.0,0.02585341365461849,0.5120000000000001,1.0,0.42803268384663734
0.48484848484848486,0.7878787878787878,1.0,0.0,0.0,0.03703703703703704,0.0,0.0,0.0,0.0,1.0,0.0,0.19999999999999998,0.049999999999999996,0.0,0.0,1.0,1.0,0.6,0.55,0.6304347826086957,0.6091954022988506,0.33333333333333337,0.6000000000000001,0.5999999999999999,0.75,0.6739130434782609,0.5862068965517241,0.09999999999999999,0.0,0.5,0.5,0.5,0.5714285714285714,0.6923076923076923,0.006802721088435375,0.5,0.5000000000000001,0.5,0.5714285714285714,0.6923076923076923,0.003401360544217687,0.2602739726027397,0.2112676056338028,0.25,0.18181818181818182,0.22139084507042253,0.2647058823529412,0.23076923076923078,0.24221887550200802,0.5161290322580646,0.32876712328767127,0.12676056338028172,0.20000000000000004,0.1470588235294118,0.16835387323943665,0.4705882352941177,0.10526315789473684,0.3772590361445784,0.6080000000000001,1.0,0.3507228158390949
0.3939393939393939,0.45454545454545453,0.0,0.2,0.3636363636363636,0.5925925925925926,0.0,1.0,0.6,0.375,0.9714285714285713,1.0,0.08,0.049999999999999996,0.0,0.0,0.6666666666666666,0.5999999999999999,0.6999999999999998,0.7,0.6956521739130435,0.689655172413793,0.33333333333333337,0.4,0.39999999999999997,0.6,0.6086956521739131,0.6436781609195402,0.09999999999999999,0.0,0.5,0.5,0.5,0.5714285714285714,0.6153846153846153,0.006802721088435375,0.5,0.5000000000000001,0.5,0.5714285714285714,0.6153846153846154,0.006802721088435375,0.5616438356164384,0.35211267605633806,0.65,0.21212121212121213,0.5726232394366199,0.4411764705882353,0.46153846153846156,0.36320281124498,0.6129032258064516,0.5479452054794521,0.36619718309859156,0.6000000000000002,0.2647058823529412,0.5305897887323944,0.4705882352941177,0.4473684210526316,0.40587349397590367,0.6000000000000001,1.0,0.5835952231301069
0.09090909090909091,0.0,1.0,0.0,0.0,0.8148148148148149,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.024999999999999994,0.0,0.0,0.3333333333333333,0.39999999999999997,0.4999999999999999,0.3999999999999999,0.32608695652173914,0.4252873563218391,0.33333333333333337,0.4,0.4999999999999999,0.5,0.4565217391304348,0.43678160919540227,0.0,0.09523809523809523,0.5,0.5,0.75,0.7142857142857143,0.6923076923076923,0.006802721088435375,0.5,0.5000000000000001,0.75,0.7142857142857143,0.7692307692307693,0.006802721088435375,0.20547945205479454,0.4929577464788733,0.275,0.4545454545454546,0.2647447183098592,0.1176470588235294,0.5128205128205128,0.11495983935742972,0.3225806451612904,0.27397260273972607,0.40845070422535207,0.35000000000000003,0.4117647058823529,0.3527728873239437,0.17647058823529416,0.39473684210526316,0.17269076305220885,0.41600000000000004,1.0,0.5097423004399749
0.36363636363636365,0.696969696969697,1.0,0.0,0.1818181818181818,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.049999999999999996,0.0,0.0,1.0,0.7999999999999999,0.7999999999999999,0.7,0.6304347826086957,0.7011494252873564,0.33333333333333337,0.2,0.3,0.3,0.3913043478260869,0.41379310344827586,0.049999999999999996,0.0,0.5,1.0,0.75,0.7142857142857143,0.769230769230769,0.003401360544217687,0.5,0.5000000000000001,0.5,0.7142857142857143,0.6923076923076923,0.003401360544217687,0.5890410958904109,0.3380281690140845,0.5,0.36363636363636365,0.47205105633802824,0.676470588235294,0.3076923076923077,0.6194779116465864,0.6370967741935485,0.34246575342465757,0.5633802816901408,0.32500000000000007,0.5294117647058824,0.3169014084507043,0.3529411764705883,0.5789473684210527,0.3313253012048193,0.36800000000000005,1.0,0.5584538026398492
0.06060606060606061,0.5151515151515151,1.0,0.0,0.1818181818181818,0.9259259259259258,0.0,0.0,0.0,0.0,1.0,0.0,0.28,0.07499999999999998,0.0,0.0,1.0,1.0,0.8999999999999999,0.7,0.6304347826086957,0.7356321839080461,0.33333333333333337,0.2,0.4999999999999999,0.45,0.5,0.6206896551724138,0.0,0.047619047619047616,0.5,0.5,0.5,0.5714285714285714,0.5384615384615384,0.006802721088435375,0.5,1.0,0.75,0.8571428571428571,0.6153846153846154,0.006802721088435375,0.3835616438356164,0.2112676056338028,0.425,0.1515151515151515,0.4658890845070423,0.32352941176470584,0.25641025641025644,0.3365963855421687,0.5887096774193549,0.28767123287671237,0.323943661971831,0.32500000000000007,0.23529411764705882,0.3459507042253522,0.23529411764705885,0.39473684210526316,0.2394578313253012,0.4720000000000001,1.0,0.6115650534255186
0.7575757575757576,0.21212121212121213,1.0,0.0,0.1818181818181818,0.11111111111111106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.39999999999999997,0.4999999999999999,0.24999999999999997,0.32608695652173914,0.26436781609195403,0.33333333333333337,0.4,0.4999999999999999,0.5,0.6304347826086957,0.735632183908046,0.0,0.3333333333333333,0.5,0.5,0.75,0.7142857142857143,0.923076923076923,0.006802721088435375,0.0,0.5000000000000001,0.5,0.7142857142857143,0.7692307692307693,0.01020408163265306,0.06849315068493153,0.19718309859154928,0.1,0.0909090909090909,0.08538732394366197,0.02941176470588235,0.2820512820512821,0.026355421686746996,0.41129032258064524,0.12328767123287675,0.11267605633802819,0.10000000000000003,0.1470588235294118,0.0935299295774648,0.1470588235294118,0.07894736842105264,0.12299196787148595,0.49600000000000005,1.0,0.4127906976744186
0.9393939393939394,0.7272727272727273,1.0,0.0,0.1818181818181818,0.7037037037037036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.24999999999999997,0.28260869565217395,0.21839080459770113,0.6666666666666667,0.6000000000000001,0.7,0.5,0.4347826086956521,0.42528735632183906,0.0,0.19047619047619047,0.5,0.5,0.75,0.7142857142857143,0.6153846153846153,0.006802721088435375,0.5,1.0,0.5,0.7142857142857143,0.5384615384615384,0.006802721088435375,0.17808219178082194,0.6760563380281691,0.19999999999999998,0.6363636363636364,0.16703345070422537,0.14705882352941174,0.6923076923076924,0.1179718875502008,0.2016129032258065,0.32876712328767127,0.5070422535211268,0.32500000000000007,0.47058823529411764,0.28257042253521125,0.32352941176470595,0.5263157894736842,0.27560240963855426,0.392,1.0,0.37554996857322437
0.48484848484848486,0.36363636363636365,0.0,0.4,0.3636363636363636,0.5925925925925926,0.0,1.0,0.39999999999999997,0.375,0.4571428571428571,1.0,0.0,0.0,0.07407407407407407,0.06666666666666667,0.3333333333333333,0.39999999999999997,0.6,0.7,0.6739130434782609,0.67816091954023,0.6666666666666667,0.6000000000000001,0.7,0.65,0.7391304347826088,0.793103448275862,0.0,0.09523809523809523,0.5,0.5,0.5,0.5714285714285714,0.5384615384615384,0.006802721088435375,0.5,0.5000000000000001,0.5,0.5714285714285714,0.5384615384615384,0.006802721088435375,0.5753424657534246,0.3380281690140845,0.575,0.30303030303030304,0.5211267605633803,0.5588235294117647,0.35897435897435903,0.481425702811245,0.6290322580645162,0.6301369863013699,0.28169014084507044,0.7000000000000001,0.1470588235294118,0.6307218309859155,0.5294117647058824,0.39473684210526316,0.46435742971887556,0.6960000000000002,1.0,0.5102137020741673
0.6666666666666666,0.6060606060606061,1.0,0.0,0.09090909090909088,0.8888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.024999999999999994,0.0,0.4666666666666668,1.0,0.5999999999999999,0.6,0.6,0.5,0.48275862068965525,0.33333333333333337,0.6000000000000001,0.7,0.65,0.6739130434782609,0.6551724137931034,0.0,0.14285714285714288,0.5,0.5,0.5,0.5714285714285714,0.6923076923076923,0.006802721088435375,0.5,0.5000000000000001,0.5,0.5714285714285714,0.6923076923076923,0.006802721088435375,0.3150684931506849,0.43661971830985913,0.275,0.4848484848484848,0.3047975352112676,0.3529411764705882,0.38461538461538464,0.35567269076305225,0.4193548387096775,0.43835616438356173,0.3098591549295775,0.4250000000000001,0.35294117647058826,0.44014084507042256,0.4411764705882354,0.26315789473684215,0.41541164658634544,0.5680000000000001,1.0,0.38639220615964803
